  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0267565,"CARVEDILOL, DOSAGEM:6,25 MG",COMPRIMIDO,Não, Não Informado,26/10/2021,Pregão,19/01/2022,A,EMS S/A,57.507.378/0006-08,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"270,0000","0,4190","0,0000",N/A,"0,0942"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO,Não,1004704230052,09/09/2021,Pregão,03/12/2021,A,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA. ,61.286.647/0001-16,DROGAFONTE LTDA,08.778.201/0001-26,FUNDO MUNICIPAL DE SAUDE,11.164.805/0001-97,JURIPIRANGA,PB,"2000,0000","0,4200","1,0921",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1235202070078,13/05/2021,Pregão,17/06/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0002-34,FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO,13.660.767/0001-99,TUBARAO,SC,"300000,0000","0,4200","3,8415",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,06/11/2020,Pregão,09/12/2020,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,R N F DE SOUZA & CIA LTDA,00.647.694/0001-53,FUNDO MUNICIPAL DE SAUDE,11.811.613/0001-25,SANTA LUZIA D'OESTE,RO,"290,0000","0,4200","4,6957",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,15/09/2020,Pregão,12/11/2020,J,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,R.P.4 DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.851.958/0001-47,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"500,0000","0,4200","4,7243",02/2022,"0,3959"
BR0272420,"CLORTALIDONA, DOSAGEM:50 MG",COMPRIMIDO,Não,1039200470052,15/12/2020,Pregão,07/07/2021,A,VITAMEDIC INDUSTRIA FARMACEUTICA LTDA ,30.222.814/0001-31,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"175000,0000","0,4300","0,4321",02/2022,"0,3232"
BR0267564,"CARVEDILOL, DOSAGEM:12,5 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420110,20/08/2021,Dispensa de Licitação,11/11/2021,J,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,PRODUTOS FARMACEUTICOS VIEIRA LTDA,04.959.327/0001-46,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"240,0000","0,4300","2,0887",02/2022,"0,1477"
BR0267565,"CARVEDILOL, DOSAGEM:6,25 MG",COMPRIMIDO - GENÉRICO,Sim,1023510730099,28/04/2021,Dispensa de Licitação,06/10/2021,J,EMS S/A,57.507.378/0003-65,PRODUTOS FARMACEUTICOS VIEIRA LTDA,04.959.327/0001-46,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"480,0000","0,4300","1,8767",02/2022,"0,1104"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,15/06/2021,Pregão,17/11/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,MUNICIPIO DE NOVA AMERICA DA COLINA,75.827.204/0001-08,NOVA AMERICA DA COLINA,PR,"1120,0000","0,4389","4,7243",02/2022,"0,2890"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420171,22/02/2021,Pregão,30/11/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,"SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAL HOSPITALARES E ODONTOLOGICOS LTDA ",03.894.963/0001-74,MUNICIPIO DE NOVA SANTA RITA - SECRETARIA DE SAUDE,01.742.695/0001-40,NOVA SANTA RITA,PI,"1200,0000","0,4400","2,9850",02/2022,"0,1600"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,14/06/2021,Pregão,22/09/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,AUTARQUIA MUNICIPAL DE SAUDE DE PAICANDU,30.372.673/0001-33,PAICANDU,PR,"2500,0000","0,4400","4,7243",02/2022,"0,2890"
BR0272420,"CLORTALIDONA, DOSAGEM:50 MG",COMPRIMIDO,Não, Não Informado,14/07/2021,Pregão,27/07/2021,A,EMS S/A,57.507.378/0006-08,FUTURA COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA - EPP ,08.231.734/0001-93,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"95700,0000","0,4480","0,0000",N/A,"0,3232"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1677304790186,09/06/2021,Pregão,13/07/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,TS FARMA DISTRIBUIDORA EIRELI - EPP ,21.189.554/0001-59,FUNDO MUNICIPAL DE SAUDE DE ITAGUAI - FMSI,11.855.524/0001-80,ITAGUAI,RJ,"1440,0000","0,4500","3,0598",02/2022,"0,1600"
BR0272420,"CLORTALIDONA, DOSAGEM:50 MG",COMPRIMIDO,Não,1006800670031,20/11/2020,Pregão,16/12/2020,A,NOVARTIS BIOCIENCIAS SA,56.994.502/0001-30,D.ARAUJO COMERCIAL EIRELI,23.680.034/0001-70,FUNDO MUNICIPAL DE SAUDE,09.102.679/0001-02,FERREIROS,PE,"200,0000","0,4500","0,7375",02/2022,"0,3232"
BR0267564,"CARVEDILOL, DOSAGEM:12,5 MG",COMPRIMIDO - GENÉRICO,Sim,1049201860064,17/08/2021,Dispensa de Licitação,09/11/2021,J,BIOLAB FARMA GENERICOS LTDA,33.150.764/0001-12,PRODUTOS FARMACEUTICOS VIEIRA LTDA,04.959.327/0001-46,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"120,0000","0,4500","0,0000",N/A,"0,1477"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1235202070035,26/01/2021,Pregão,08/12/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,LUCIANO JOSE DE MORAIS,04.254.647/0001-09,FUNDO MUNICIPAL DE SAUDE DE CACIMBA DE AREIA,10.460.927/0001-68,CACIMBA DE AREIA,PB,"1300,0000","0,4500","4,9393",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,17/03/2021,Pregão,23/08/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,PHARMAPLUS LTDA ,03.817.043/0001-52,MUNICIPIO DE SAO JOSE DE ESPINHARAS,08.882.730/0001-75,SAO JOSE DE ESPINHARAS,PB,"2380,0000","0,4500","4,7243",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,05/10/2020,Pregão,03/02/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,RAMOS & PESSOA LTDA,33.221.055/0001-80,MUNICIPIO DE NOVO HORIZONTE DO OESTE,63.762.009/0002-30,NOVO HORIZONTE DO OESTE,RO,"600,0000","0,4500","4,6957",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,17/03/2021,Pregão,06/08/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,LAISE DE LIMA E SILVA - EPP ,23.706.033/0001-57,FUNDO MUNICIPAL DE SAUDE DE FEIRA NOVA,11.472.134/0001-21,FEIRA NOVA,PE,"3000,0000","0,4500","4,7243",02/2022,"0,2890"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1256803150311,12/04/2021,Pregão,04/10/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAL HOSPITALARES E ODONTOLOGICOS LTDA ",03.894.963/0001-74,MUNICIPIO DE CAMPINAS DO PIAUI - SECRETARIA DE SAUDE,02.703.617/0001-07,CAMPINAS DO PIAUI,PI,"1500,0000","0,4700","1,0613",02/2022,"0,1600"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1558405100026,10/12/2020,Pregão,08/02/2021,A,BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A. ,05.161.069/0001-10,TERRA SUL COMERCIO DE MEDICAMENTOS LTDA,32.364.822/0001-48,FUNDO MUNICIPAL DE SAUDE,11.248.285/0001-09,IPOJUCA,PE,"19500,0000","0,4800","5,3271",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO,Não,1004310250021,09/02/2021,Pregão,04/11/2021,A,EUROFARMA LABORATORIOS LTDA ,61.190.096/0001-92,LOGER DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES EIRELI ,27.600.270/0001-90,FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA,10.291.345/0001-03,PRIMAVERA,PE,"500,0000","0,4800","2,2297",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1516700460075,15/10/2021,Pregão,10/12/2021,J, AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA   ,04.301.884/0001-75,LUMAR COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA,49.228.695/0001-52,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"500,0000","0,4900","1,6310",02/2022,"0,3959"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,25/08/2021,Pregão,11/01/2022,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,SANFARMA COMERCIO DE MEDICAMENTOS LTDA,00.895.119/0001-70,FUNDO MUNICIPAL DE SAUDE,11.261.188/0001-48,ITABAIANINHA,SE,"840,0000","0,4900","4,7243",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,22/09/2020,Pregão,26/10/2020,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"900,0000","0,4943","4,6957",02/2022,"0,2890"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,12/02/2021,Pregão,20/12/2021,A,EMS S/A,57.507.378/0006-08,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,FUNDO MUNICIPAL DE SAUDE DE MONCOES,11.966.012/0001-91,MONCOES,SP,"8000,0000","0,5000","0,0000",N/A,"0,1600"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1004704240082,09/09/2020,Pregão,25/01/2021,A,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA. ,61.286.647/0001-16,RAMOS & PESSOA LTDA,33.221.055/0001-80,MUNICIPIO DE NOVO HORIZONTE DO OESTE,63.762.009/0002-30,NOVO HORIZONTE DO OESTE,RO,"7000,0000","0,5000","2,6593",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1235202070086,10/06/2021,Pregão,19/07/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA.,02.520.829/0003-02,FUNDO MUNICIPAL DE SAUDE DE FLORIANOPOLIS,08.935.681/0001-91,FLORIANOPOLIS,SC,"350000,0000","0,5000","3,8416",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1516700460075,28/05/2021,Dispensa de Licitação,09/06/2021,J, AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA   ,04.301.884/0001-75,ATIVA COMERCIAL HOSPITALAR LTDA ,04.274.988/0001-38,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"240,0000","0,5000","1,6310",02/2022,"0,3959"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1558405100026,07/10/2020,Pregão,12/11/2020,A,BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A. ,05.161.069/0001-10,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,MUNICIPIO DE DIAMANTINA,17.754.136/0001-90,DIAMANTINA,MG,"15000,0000","0,5100","5,3271",02/2022,"0,2890"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,05/11/2020,Pregão,20/07/2021,A,MEDLEY S A INDUSTRIA FARMACEUTICA ,50.929.710/0001-79,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE DE TEIXEIRPOLIS,13.877.281/0001-07,TEIXEIROPOLIS,RO,"750,0000","0,5140","0,0000",N/A,"0,1600"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,26/03/2021,Pregão,27/09/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,TS FARMA DISTRIBUIDORA EIRELI - EPP ,21.189.554/0001-59,FUNDO MUNICIPAL DE SAUDE DE JAGUARE,11.822.633/0001-00,JAGUARE,ES,"2400,0000","0,5143","4,6671",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,22/06/2021,Pregão,02/08/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,MUNICIPIO DE LUPIONOPOLIS,75.845.511/0001-03,LUPIONOPOLIS,PR,"3000,0000","0,5270","4,7243",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1004311330027,09/04/2021,Pregão,14/06/2021,A,EUROFARMA LABORATORIOS LTDA ,61.190.096/0001-92,ECO - FARMAS - COMERCIO DE MEDICAMENTOS LTDA - ME ,85.477.586/0001-32,MUNICIPIO DE MERCEDES,95.719.373/0001-23,MERCEDES,PR,"500,0000","0,5300","2,9650",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,06/11/2020,Pregão,16/12/2020,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"5000,0000","0,5500","4,7243",02/2022,"0,2890"
BR0274497,"CLORTALIDONA, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,24/02/2021,Pregão,09/04/2021,A,EMS S/A,57.507.378/0006-08,FRAGNARI DISTRIBUIDORA DE MEDICAMENTOS LTDA. - EPP ,14.271.474/0001-82,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"420,0000","0,5500","0,0000",N/A,"0,1575"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,07/07/2021,Dispensa de Licitação,12/01/2022,J,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,R.P.4 DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.851.958/0001-47,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"140,0000","0,5600","4,7243",02/2022,"0,3959"
BR0267566,"CARVEDILOL, DOSAGEM:3,125 MG",COMPRIMIDO,Não, Não Informado,25/03/2021,Dispensa de Licitação,07/05/2021,J,ACHE LABORATORIOS FARMACEUTICOS SA ,60.659.463/0001-91,INOVA COMERCIAL HOSPITALAR LTDA. - EPP ,18.872.656/0001-60,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"300,0000","0,5690","0,0000",N/A,"0,2087"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO,Não,1004310250021,28/08/2020,Pregão,09/01/2022,A,EUROFARMA LABORATORIOS LTDA ,61.190.096/0001-92,A. R. VERISSIMO LTDA - EPP ,04.419.989/0001-23,FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA,10.291.345/0001-03,PRIMAVERA,PE,"388,0000","0,5700","2,2297",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,06/04/2021,Pregão,11/06/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,DISMENE DISTRIBUIDORA DE MEDICAMENTOS DO NORDESTE LTDA - ME ,16.682.179/0001-44,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PILAR,11.171.199/0001-37,PILAR,PB,"15600,0000","0,5800","4,7243",02/2022,"0,2890"
BR0272420,"CLORTALIDONA, DOSAGEM:50 MG",COMPRIMIDO,Não, Não Informado,13/04/2021,Tomada de Preços,08/07/2021,J,EMS S/A,57.507.378/0006-08,DANIEL FERRARI ABRANTES - DISTRIBUIDORA DE MEDICAMENTOS ,28.004.857/0001-07,MUNICIPIO DE SOORETAMA,01.612.155/0001-41,SOORETAMA,ES,"90,0000","0,5900","0,0000",N/A,"0,5900"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO,Não,1004704230087,25/03/2021,Dispensa de Licitação,05/04/2021,A,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA. ,61.286.647/0001-16,MAIS SAUDE COMERCIO DE PRODUTOS HOSPITALARES LTDA - EPP ,14.261.377/0001-09,FUNDO MUNICIPAL DE SAUDE,11.718.406/0001-20,ARACAJU,SE,"3612,0000","0,5900","0,8329",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1037007230073,19/03/2021,Pregão,17/11/2021,A,LABORATORIO TEUTO BRASILEIRO S/A ,17.159.229/0001-76,MEDCOM SAUDE DENTALMEDICA COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA,37.730.050/0001-34,FUNDO MUNICIPAL DE SAUDE DE VITORIA DO XINGU,11.190.812/0001-63,VITORIA DO XINGU,PA,"500,0000","0,5900","3,6820",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1267502740026,15/06/2021,Pregão,27/08/2021,A,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,EXCLUSIVA DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP ,14.905.502/0001-76,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"1200,0000","0,5900","4,6671",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO,Não,1058309290020,04/05/2021,Pregão,20/09/2021,A,GERMED FARMACÊUTICA LTDA,45.992.062/0001-65,A C COMERCIO ATACADISTA DE MEDICAMENTOS EIRELI,38.084.429/0001-87,FUNDO MUNICIPAL DE SAUDE,09.555.110/0001-94,NOVO REPARTIMENTO,PA,"9000,0000","0,5900","5,0268",02/2022,"0,2890"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO,Não,1004310250021,28/08/2020,Pregão,09/01/2022,A,EUROFARMA LABORATORIOS LTDA ,61.190.096/0001-92,CIRURGICA MONTEBELLO LTDA ,08.674.752/0001-40,FUNDO MUNICIPAL DE SAUDE DE PRIMAVERA,10.291.345/0001-03,PRIMAVERA,PE,"1500,0000","0,6300","2,2297",02/2022,"0,2890"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1049201860102,23/11/2021,Dispensa de Licitação,14/02/2022,J,BIOLAB FARMA GENERICOS LTDA,33.150.764/0001-12,PRODUTOS FARMACEUTICOS VIEIRA LTDA,04.959.327/0001-46,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"120,0000","0,6600","1,5430",02/2022,"0,1923"
BR0274497,"CLORTALIDONA, DOSAGEM:25 MG",COMPRIMIDO,Não, Não Informado,14/09/2021,Pregão,24/09/2021,J,EMS S/A,57.507.378/0006-08,QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA ,07.118.264/0001-93,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"450,0000","0,6700","0,0000",N/A,"0,2589"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1514300230041,30/09/2020,Pregão,19/03/2021,A,DR.REDDY'S FARMACEUTICA DO BRASIL LTDA,03.978.166/0001-75,MEDSI DISTRIBUIDORA DE MEDICAMENTOS LTDA,30.754.325/0001-20,MUNICIPIO DE SAO MANUEL,46.634.523/0001-90,SAO MANUEL,SP,"15000,0000","0,6700","4,7239",02/2022,"0,2890"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1438102500108,30/08/2021,Pregão,18/10/2021,J,CIMED INDUSTRIA DE MEDICAMENTOS LTDA ,02.814.497/0001-07,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO,13.660.767/0001-99,TUBARAO,SC,"540,0000","0,6747","0,6750",02/2022,"0,1923"
BR0267566,"CARVEDILOL, DOSAGEM:3,125 MG",COMPRIMIDO,Não,1003300660103,29/09/2020,Pregão,01/10/2020,A,LIBBS FARMACEUTICA LTDA,61.230.314/0001-75,PHARMA LOG PRODUTOS FARMACEUTICOS LTDA ,13.485.130/0001-03,FUNDO MUNICIPAL DE SAUDE,09.253.109/0001-05,CAMPO MOURAO,PR,"1080,0000","0,6800","0,9387",02/2022,"0,0884"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1516700460075,10/06/2021,Pregão,30/09/2021,J, AUROBINDO PHARMA INDUSTRIA FARMACEUTICA LIMITADA   ,04.301.884/0001-75,MAMED COMERCIAL LTDA - EPP ,21.608.296/0001-06,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"2160,0000","0,7100","1,6310",02/2022,"0,3959"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO,Não, Não Informado,01/06/2021,Tomada de Preços,07/07/2021,A,NOVARTIS BIOCIENCIAS SA ,56.994.502/0027-79,DROGA MAIS FARMACEUTICA EIRELI,07.936.621/0001-20,MUNICIPIO DE DOURADOQUARA,18.158.261/0001-08,DOURADOQUARA,MG,"28,0000","0,7107","0,0000",N/A,"0,2890"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1058308410170,01/10/2020,Pregão,14/12/2020,A,GERMED FARMACÊUTICA LTDA,45.992.062/0001-65,R.P.4 DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.851.958/0001-47,MUNICIPIO DE ARARAQUARA,45.276.128/0001-10,ARARAQUARA,SP,"7200,0000","0,7177","2,9850",02/2022,"0,1600"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420161,18/02/2021,Dispensa de Licitação,03/09/2021,J,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,PRODUTOS FARMACEUTICOS VIEIRA LTDA,04.959.327/0001-46,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"120,0000","0,7500","2,3420",02/2022,"0,1923"
BR0267567,"CARVEDILOL, DOSAGEM:25 MG",COMPRIMIDO - GENÉRICO,Sim,1267502420161,18/07/2021,Dispensa de Licitação,11/11/2021,J,NOVA QUIMICA FARMACEUTICA LTDA ,72.593.791/0001-11,PRODUTOS FARMACEUTICOS VIEIRA LTDA,04.959.327/0001-46,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"120,0000","0,7600","2,3420",02/2022,"0,1923"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1004704240058,16/09/2020,Pregão,04/05/2021,J,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA. ,61.286.647/0001-16,R.P.4 DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.851.958/0001-47,MUNICIPIO DE AMERICO BRASILIENSE,43.976.166/0001-50,AMERICO BRASILIENSE,SP,"840,0000","0,8142","1,5214",02/2022,"0,3959"
BR0272045,"CLOPIDOGREL, DOSAGEM:75 MG",COMPRIMIDO - GENÉRICO,Sim,1004704240082,05/11/2020,Pregão,19/03/2021,A,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA. ,61.286.647/0001-16,COMERCIAL DENTARIA HOSPITALAR FONTANNA LTDA - ME,78.688.660/0001-02,MUNICIPIO DE BOA VISTA DA APARECIDA,78.121.985/0001-09,BOA VISTA DA APARECIDA,PR,"600,0000","0,8200","2,6593",02/2022,"0,2890"
