  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0433445,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:RESERVATÓRIO, MATERIAL:POLIPROPILENO TRANSPARENTE, COMPONENTE:TIPO SERINGA CERCA 3 ML",UNIDADE,Não, Não Informado,14/04/2021,Inexigibilidade de Licitação,23/04/2021,J,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"5,0000","179,0000","0,0000",N/A,"166,3162"
BR0433445,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:RESERVATÓRIO, MATERIAL:POLIPROPILENO TRANSPARENTE, COMPONENTE:TIPO SERINGA CERCA 3 ML",UNIDADE,Não,10339190270,12/03/2021,Inexigibilidade de Licitação,04/08/2021,J,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MUNICIPIO DE LINS,44.531.788/0001-38,LINS,SP,"12,0000","179,0000","0,0000",N/A,"166,3162"
BR0433218,"INSULINA, TIPO:DEGLUDECA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","FRASCO 3,00 ML",Não,1176600290079,18/05/2021,Pregão,29/09/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,RIO FARMA LTDA - ME ,24.484.451/0001-00,FUNDO MUNICIPAL DE SAUDE,11.291.694/0001-80,APARECIDA DO TABOADO,MS,"12,0000","179,9900","104,4620",02/2022,"100,0369"
BR0452616,"INSULINA, TIPO:DEGLUDECA ASSOCIADA À LIRAGLUTIDA, CONCENTRAÇÃO:100 U/ML + 3,6 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, ADICIONAIS:C/ SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600330021,01/02/2021,Pregão,24/09/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.,04.307.650/0025-02,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"300,0000","181,2500","194,0633",02/2022,"180,1369"
BR0452616,"INSULINA, TIPO:DEGLUDECA ASSOCIADA À LIRAGLUTIDA, CONCENTRAÇÃO:100 U/ML + 3,6 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, ADICIONAIS:C/ SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600330038,19/11/2020,Pregão,14/01/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"144,0000","184,2500","196,7880",02/2022,"180,1369"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600350047,29/03/2021,Pregão,15/09/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,ALESSANDRO REZENDE SANTOS & CIA LTDA,09.412.526/0001-53,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"18,0000","189,0000","30,0960",02/2022,"33,3100"
BR0433445,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:RESERVATÓRIO, MATERIAL:POLIPROPILENO TRANSPARENTE, COMPONENTE:TIPO SERINGA CERCA 3 ML",UNIDADE,Não, Não Informado,17/11/2021,Inexigibilidade de Licitação,25/11/2021,J,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"5,0000","194,0000","0,0000",N/A,"166,3162"
BR0452616,"INSULINA, TIPO:DEGLUDECA ASSOCIADA À LIRAGLUTIDA, CONCENTRAÇÃO:100 U/ML + 3,6 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, ADICIONAIS:C/ SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600330011,09/10/2020,Dispensa de Licitação,24/11/2020,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DROGARIA DUARTE LTDA ,26.918.586/0001-61,MUNICIPIO DE ARTUR NOGUEIRA,45.735.552/0001-86,ARTUR NOGUEIRA,SP,"2,0000","196,0900","154,4100",02/2022,"153,5017"
BR0452616,"INSULINA, TIPO:DEGLUDECA ASSOCIADA À LIRAGLUTIDA, CONCENTRAÇÃO:100 U/ML + 3,6 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, ADICIONAIS:C/ SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600330011,20/05/2021,Pregão,07/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"50,0000","196,7500","196,7800",02/2022,"180,1369"
BR0433693,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO ALIMENTAÇÃO, COMPONENTE:C/ PILHAS, ADAPTADOR, TAMPA E CHAVE",UNIDADE,Não, Não Informado,01/12/2020,Pregão,05/01/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE,11.308.894/0001-06,MACAE,RJ,"12,0000","203,5000","0,0000",N/A,"207,3438"
BR0433693,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO ALIMENTAÇÃO, COMPONENTE:C/ PILHAS, ADAPTADOR, TAMPA E CHAVE",UNIDADE,Não, Não Informado,31/08/2020,Pregão,31/08/2020,A,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,HOSPINOVA DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA. ,12.499.494/0002-60,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"2000,0000","203,5000","0,0000",N/A,"203,5000"
BR0433693,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO ALIMENTAÇÃO, COMPONENTE:C/ PILHAS, ADAPTADOR, TAMPA E CHAVE",UNIDADE,Não, Não Informado,10/09/2020,Dispensa de Licitação,19/10/2020,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,C.B.S. MEDICO CIENTIFICA S/A ,48.791.685/0001-68,MUNICIPIO DE ARTUR NOGUEIRA,45.735.552/0001-86,ARTUR NOGUEIRA,SP,"1,0000","203,5000","0,0000",N/A,"207,3438"
BR0452616,"INSULINA, TIPO:DEGLUDECA ASSOCIADA À LIRAGLUTIDA, CONCENTRAÇÃO:100 U/ML + 3,6 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, ADICIONAIS:C/ SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600330011,12/02/2021,Pregão,22/10/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"15,0000","211,9000","196,7800",02/2022,"180,1369"
BR0433218,"INSULINA, TIPO:DEGLUDECA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","FRASCO 3,00 ML",Não,1176600290044,27/08/2021,Dispensa de Licitação,24/09/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,CASSOLE AGUIAR DROGARIA LTDA - EPP ,45.774.742/0001-02,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"10,0000","215,0000","105,9100",02/2022,"100,0369"
BR0433693,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO ALIMENTAÇÃO, COMPONENTE:C/ PILHAS, ADAPTADOR, TAMPA E CHAVE",UNIDADE,Não, Não Informado,21/01/2021,Pregão,27/09/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE DE VITORIA,14.792.165/0001-58,VITORIA,ES,"3,0000","224,0000","0,0000",N/A,"207,3438"
BR0433693,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO ALIMENTAÇÃO, COMPONENTE:C/ PILHAS, ADAPTADOR, TAMPA E CHAVE",UNIDADE,Não, Não Informado,23/02/2021,Pregão,22/03/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,SOQUÍMICA LABORATÓRIOS LTDA,59.225.268/0001-74,MUNICIPIO DE PIACATU,44.431.245/0001-49,PIACATU,SP,"16,0000","233,0000","0,0000",N/A,"207,3438"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não, Não Informado,03/03/2021,Pregão,21/06/2021,A,SANOFI-AVENTIS FARMACEUTICA LTDA,02.685.377/0008-23,L A DOS SANTOS DISTRIBUIDORA DE MEDICAMENTOS,07.654.936/0001-85,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"1000,0000","236,7700","0,0000",N/A,"137,2794"
BR0433467,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:APLICADOR P/ CÂNULA, CARACTERÍSTICA ADICIONAL:C/ DISPOSITIVO DE SEGURANÇA",UNIDADE,Não, Não Informado,07/05/2021,Pregão,11/06/2021,A,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,C.B.S. MEDICO CIENTIFICA S/A ,48.791.685/0001-68,MUNICIPIO DE MAUA,46.522.959/0001-98,MAUA,SP,"2,0000","250,0000","0,0000",N/A,"250,0000"
BR0438153,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","TUBETE 3,00 ML",Não, Não Informado,22/07/2021,Pregão,11/08/2021,A,MEDLEY S A INDUSTRIA FARMACEUTICA ,50.929.710/0001-79,VANLINPHARMA COMERCIO E REPRESENTACOES LTDA,01.857.076/0001-09,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"200,0000","259,0000","0,0000",N/A,"31,8771"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,06/12/2021,Dispensa de Licitação,08/12/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0001-16,GEMELI MEDICAL LTDA,42.198.801/0001-53,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"22,0000","303,0000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,22/09/2020,Dispensa de Licitação,22/10/2020,J,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MUNICIPIO DE ARTUR NOGUEIRA,45.735.552/0001-86,ARTUR NOGUEIRA,SP,"5,0000","320,1860","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,05/11/2021,Dispensa de Licitação,18/11/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0001-16,GEMELI MEDICAL LTDA,42.198.801/0001-53,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"30,0000","323,7500","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,05/11/2020,Dispensa de Licitação,05/08/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE GUARARAPES,48.468.284/0001-71,GUARARAPES,SP,"6,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,23/11/2021,Inexigibilidade de Licitação,25/11/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"12,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,12/01/2022,Pregão,24/01/2022,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"600,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,10/02/2021,Dispensa de Licitação,06/08/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0032-12,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE GUARARAPES,48.468.284/0001-71,GUARARAPES,SP,"6,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,04/09/2020,Dispensa de Licitação,23/09/2020,J,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"14,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,11/05/2021,Dispensa de Licitação,16/08/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0032-12,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE GUARARAPES,48.468.284/0001-71,GUARARAPES,SP,"6,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,07/05/2021,Inexigibilidade de Licitação,18/05/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"24,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,09/09/2021,Inexigibilidade de Licitação,28/09/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,FUNDO MUNICIPAL DE SAUDE DE CASCAVEL,09.051.532/0001-22,CASCAVEL,PR,"26,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,26/07/2021,Dispensa de Licitação,26/08/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0032-12,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE GUARARAPES,48.468.284/0001-71,GUARARAPES,SP,"6,0000","349,9000","0,0000",N/A,"348,0951"
BR0456471,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:TRANSMISSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,07/05/2021,Inexigibilidade de Licitação,18/05/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"1,0000","349,9000","0,0000",N/A,"1.103,9467"
BR0456471,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:TRANSMISSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,07/05/2021,Inexigibilidade de Licitação,18/05/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"1,0000","349,9000","0,0000",N/A,"1.103,9467"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,11/08/2021,Inexigibilidade de Licitação,15/09/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"12,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,16/11/2021,Dispensa de Licitação,13/12/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0032-12,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE GUARARAPES,48.468.284/0001-71,GUARARAPES,SP,"6,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,24/09/2021,Dispensa de Licitação,01/10/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0001-16,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"2,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,07/05/2021,Inexigibilidade de Licitação,18/05/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"24,0000","349,9000","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,23/07/2021,Dispensa de Licitação,27/07/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0033-01,DROGARIA AMARAL LTDA,51.336.832/0001-14,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"19,0000","358,6900","0,0000",N/A,"348,0951"
BR0433466,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:SENSOR, CARACTERÍSTICA ADICIONAL:MONITORIZAÇÃO CONTÍNUA DE GLICOSE",UNIDADE,Não, Não Informado,30/09/2021,Dispensa de Licitação,05/10/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0001-16,DROGARIA AMARAL LTDA,51.336.832/0001-14,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"30,0000","358,6900","0,0000",N/A,"348,0951"
BR0433445,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:RESERVATÓRIO, MATERIAL:POLIPROPILENO TRANSPARENTE, COMPONENTE:TIPO SERINGA CERCA 3 ML",UNIDADE,Não, Não Informado,21/01/2021,Pregão,27/09/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE DE VITORIA,14.792.165/0001-58,VITORIA,ES,"6,0000","557,0000","0,0000",N/A,"166,3162"
BR0433443,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 60 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 17 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICION",UNIDADE,Não,81414021668,21/01/2021,Pregão,27/09/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,FUNDO MUNICIPAL DE SAUDE DE VITORIA,14.792.165/0001-58,VITORIA,ES,"15,0000","805,0000","0,0000",N/A,"805,0000"
BR0433437,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 60 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 8 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICIONA",UNIDADE,Não, Não Informado,22/10/2020,Dispensa de Licitação,20/07/2021,J,ROCHE DIABETES CARE BRASIL LTDA ,23.552.212/0001-87,C.B.S. MEDICO CIENTIFICA S/A ,48.791.685/0001-68,MUNICIPIO DE GUARARAPES,48.468.284/0001-71,GUARARAPES,SP,"6,0000","805,0000","0,0000",N/A,"955,9259"
BR0433698,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 60 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 6 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICIONA",UNIDADE,Não, Não Informado,27/08/2020,Dispensa de Licitação,28/09/2020,J,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MUNICIPIO DE ARTUR NOGUEIRA,45.735.552/0001-86,ARTUR NOGUEIRA,SP,"4,0000","875,3300","0,0000",N/A,"90,5887"
BR0433434,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:CONJUNTO DE INFUSÃO, MATERIAL:POLÍMERO, COMPONENTE:CATÉTER CERCA 60 CM C/ CONECTOR LUER LOCK, COMPONENTE I:C/ CÂNULA INFUSÃO CERCA 10 MM, COMPONENTE II:SUPORTE, TAMPA E ADESIVO PROTETOR, CARACTERÍSTICA ADICION",UNIDADE,Não,10339190272,12/03/2021,Inexigibilidade de Licitação,04/08/2021,J,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MUNICIPIO DE LINS,44.531.788/0001-38,LINS,SP,"12,0000","919,0000","0,0000",N/A,"183,4783"
BR0433445,"ACESSÓRIO BOMBA INSULINA, TIPO ACESSÓRIO:RESERVATÓRIO, MATERIAL:POLIPROPILENO TRANSPARENTE, COMPONENTE:TIPO SERINGA CERCA 3 ML",UNIDADE,Não, Não Informado,16/11/2020,Inexigibilidade de Licitação,01/12/2020,A,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MEDTRONIC COMERCIAL LTDA ,01.772.798/0002-33,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"5,0000","919,0000","0,0000",N/A,"1,3628"
