  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0270768,"LEVOTIROXINA SÓDICA, DOSAGEM:175MCG",COMPRIMIDO,Não,1057303660510,07/05/2021,Pregão,19/08/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"146490,0000","0,2782","0,7627",02/2022,"0,2864"
BR0438280,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:62,5 MCG",COMPRIMIDO,Não,1832603530243,25/08/2020,Dispensa de Licitação,11/01/2021,J,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0001-94,SAO PAULO,SP,"540,0000","0,2790","0,2930",02/2022,"0,3329"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920711,12/02/2021,Pregão,22/10/2021,A,MERCK S/A ,33.069.212/0001-84,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"1200,0000","0,2800","0,4260",02/2022,"0,2560"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,14/09/2021,Pregão,24/09/2021,A,MERCK S/A ,33.069.212/0001-84,REPRESS DISTRIBUIDORA LTDA,03.948.933/0001-01,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"220000,0000","0,2800","0,1777",02/2022,"0,0742"
BR0268860,"LEVOTIROXINA SÓDICA, DOSAGEM:125 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920132,22/01/2021,Pregão,22/04/2021,A,MERCK S/A ,33.069.212/0001-84,BS DISTRIBUIDORA HOSPITALAR EIRELI,32.910.616/0001-96,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,2800","0,3173",02/2022,"0,1307"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1008902021339,30/09/2021,Dispensa de Licitação,05/10/2021,J,MERCK S/A ,33.069.212/0001-84,DROGARIA AMARAL LTDA,51.336.832/0001-14,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"90,0000","0,2890","0,3330",02/2022,"0,2897"
BR0393161,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:38 MCG",COMPRIMIDO,Não,1057303660618,06/01/2022,Dispensa de Licitação,25/01/2022,J,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,CASSOLE AGUIAR DROGARIA LTDA - EPP ,45.774.742/0001-02,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"180,0000","0,2900","0,2237",02/2022,"0,2861"
BR0268126,"LEVOTIROXINA SÓDICA, DOSAGEM:150 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920167,08/04/2021,Pregão,17/05/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE GUAPOREMA,75.378.844/0001-70,GUAPOREMA,PR,"720,0000","0,2900","0,2807",02/2022,"0,1667"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,14/09/2021,Pregão,24/09/2021,A,MERCK S/A ,33.069.212/0001-84,REPRESS DISTRIBUIDORA LTDA,03.948.933/0001-01,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"340000,0000","0,2900","0,1883",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,13/04/2021,Pregão,27/05/2021,A,MERCK S/A ,33.069.212/0001-84,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,FUNDO MUNICIPAL DE SAUDE DE CAPAO ALTO,15.408.168/0001-08,CAPAO ALTO,SC,"10000,0000","0,2900","0,2083",02/2022,"0,0749"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920711,13/10/2020,Pregão,15/02/2021,J,MERCK S/A ,33.069.212/0001-84,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"720,0000","0,2970","0,3343",02/2022,"0,3780"
BR0393161,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:38 MCG",COMPRIMIDO,Não,1057303660618,09/12/2020,Dispensa de Licitação,06/01/2021,J,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,DROGARIA NOSSA SENHORA DAS DORES LTDA ,48.647.564/0001-47,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"180,0000","0,2996","0,2237",02/2022,"0,2861"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO,Não,1008902021381,18/09/2020,Pregão,30/10/2020,J,MERCK S/A ,33.069.212/0001-84,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE ARAMINA,45.323.474/0001-02,ARAMINA,SP,"500,0000","0,3000","0,4243",02/2022,"0,3780"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,22/01/2021,Pregão,22/04/2021,A,MERCK S/A ,33.069.212/0001-84,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,3000","0,2083",02/2022,"0,0749"
BR0393161,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:38 MCG",COMPRIMIDO,Não,1057303660618,05/08/2021,Pregão,05/10/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,FRAGNARI DISTRIBUIDORA DE MEDICAMENTOS LTDA. - EPP ,14.271.474/0001-82,MUNICIPIO DE PIACATU,44.431.245/0001-49,PIACATU,SP,"600,0000","0,3000","0,2850",02/2022,"0,2539"
BR0268860,"LEVOTIROXINA SÓDICA, DOSAGEM:125 MCG",COMPRIMIDO,Não,1008902020731,05/03/2021,Pregão,14/06/2021,A,MERCK S/A ,33.069.212/0001-84,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,MUNICIPIO DE MERCEDES,95.719.373/0001-23,MERCEDES,PR,"6000,0000","0,3000","0,6500",02/2022,"0,1307"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920711,13/07/2021,Pregão,22/12/2021,A,MERCK S/A ,33.069.212/0001-84,L A DOS SANTOS DISTRIBUIDORA DE MEDICAMENTOS,07.654.936/0001-85,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"10000,0000","0,3000","0,4260",02/2022,"0,2560"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,20/11/2020,Pregão,16/12/2020,A,MERCK S/A ,33.069.212/0001-84,D.ARAUJO COMERCIAL EIRELI,23.680.034/0001-70,FUNDO MUNICIPAL DE SAUDE,09.102.679/0001-02,FERREIROS,PE,"90,0000","0,3000","0,3137",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,25/01/2021,Pregão,06/02/2021,A,MERCK S/A ,33.069.212/0001-84,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,11.270.608/0001-52,BOQUIM,SE,"23000,0000","0,3000","0,1883",02/2022,"0,0638"
BR0270768,"LEVOTIROXINA SÓDICA, DOSAGEM:175MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920191,05/03/2021,Pregão,04/11/2021,A,MERCK S/A ,33.069.212/0001-84,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE URU,44.556.207/0001-12,URU,SP,"600,0000","0,3000","0,4320",02/2022,"0,2864"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920663,22/01/2021,Pregão,22/04/2021,A,MERCK S/A ,33.069.212/0001-84,BS DISTRIBUIDORA HOSPITALAR EIRELI,32.910.616/0001-96,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,3000","0,3340",02/2022,"0,2040"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,22/01/2021,Pregão,22/04/2021,A,MERCK S/A ,33.069.212/0001-84,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,3000","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,29/01/2021,Pregão,15/09/2021,A,MERCK S/A ,33.069.212/0001-84,SANTO REMEDIO -COMERCIO DE PRODUTOS MEDICO-HOSPITALAR EIRELI ,28.643.008/0001-95,FUNDO MUNICIPAL DE SAUDE,11.328.684/0001-71,SAO FRANCISCO DO GUAPORE,RO,"200,0000","0,3000","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,25/01/2021,Pregão,06/02/2021,A,MERCK S/A ,33.069.212/0001-84,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,11.270.608/0001-52,BOQUIM,SE,"19000,0000","0,3000","0,1777",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,29/01/2021,Pregão,15/09/2021,A,ORGANON FARMACEUTICA LTDA.,45.987.013/0001-34,SANTO REMEDIO -COMERCIO DE PRODUTOS MEDICO-HOSPITALAR EIRELI ,28.643.008/0001-95,FUNDO MUNICIPAL DE SAUDE,11.328.684/0001-71,SAO FRANCISCO DO GUAPORE,RO,"200,0000","0,3000","0,0000",N/A,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,29/01/2021,Pregão,15/09/2021,A,MERCK S/A ,33.069.212/0001-84,SANTO REMEDIO -COMERCIO DE PRODUTOS MEDICO-HOSPITALAR EIRELI ,28.643.008/0001-95,FUNDO MUNICIPAL DE SAUDE,11.328.684/0001-71,SAO FRANCISCO DO GUAPORE,RO,"200,0000","0,3000","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,22/01/2021,Pregão,22/04/2021,A,MERCK S/A ,33.069.212/0001-84,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,3000","0,1883",02/2022,"0,0638"
BR0270768,"LEVOTIROXINA SÓDICA, DOSAGEM:175MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920191,13/10/2020,Pregão,15/02/2021,J,MERCK S/A ,33.069.212/0001-84,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"720,0000","0,3013","0,3390",02/2022,"0,3013"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1008902021339,25/08/2020,Dispensa de Licitação,27/10/2020,A,MERCK S/A ,33.069.212/0001-84,DROGAL FARMACEUTICA LTDA ,54.375.647/0180-93,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"120,0000","0,3063","0,4243",02/2022,"0,2040"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1008902021339,19/01/2021,Dispensa de Licitação,15/06/2021,A,MERCK S/A ,33.069.212/0001-84,DROGAL FARMACEUTICA LTDA ,54.375.647/0180-93,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"30,0000","0,3063","0,4243",02/2022,"0,2040"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920711,21/12/2021,Pregão,08/02/2022,A,MERCK S/A ,33.069.212/0001-84,BROILO DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA,25.321.906/0001-39,MUNICIPIO DE QUATRO PONTES,95.719.381/0001-70,QUATRO PONTES,PR,"4000,0000","0,3100","0,4260",02/2022,"0,2560"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,05/11/2020,Pregão,17/03/2021,A,MERCK S/A ,33.069.212/0001-84,ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA,12.014.370/0001-67,MUNICIPIO DE BOA VISTA DA APARECIDA,78.121.985/0001-09,BOA VISTA DA APARECIDA,PR,"2000,0000","0,3100","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,03/05/2021,Pregão,20/10/2021,J,MERCK S/A ,33.069.212/0001-84,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"432,0000","0,3100","0,2170",02/2022,"0,1871"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920711,08/06/2021,Pregão,19/07/2021,A,MERCK S/A ,33.069.212/0001-84,S & R DISTRIBUIDORA LTDA,04.889.315/0001-92,MUNICIPIO DE PATO BRAGADO,95.719.472/0001-05,PATO BRAGADO,PR,"3000,0000","0,3200","0,4260",02/2022,"0,2560"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,26/10/2021,Pregão,19/01/2022,A,MERCK S/A ,33.069.212/0001-84,FIA COMERCIO DE PRODUTOS HOSPITALARES LTDA,40.724.582/0001-73,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"11250,0000","0,3200","0,2737",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,26/10/2021,Pregão,19/01/2022,A,MERCK S/A ,33.069.212/0001-84,FIA COMERCIO DE PRODUTOS HOSPITALARES LTDA,40.724.582/0001-73,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"17500,0000","0,3200","0,3137",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,26/10/2021,Pregão,19/01/2022,A,MERCK S/A ,33.069.212/0001-84,FIA COMERCIO DE PRODUTOS HOSPITALARES LTDA,40.724.582/0001-73,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"15000,0000","0,3200","0,2767",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,14/09/2021,Pregão,24/09/2021,A,MERCK S/A ,33.069.212/0001-84,REPRESS DISTRIBUIDORA LTDA,03.948.933/0001-01,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"350000,0000","0,3200","0,2083",02/2022,"0,0749"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1008902021339,17/08/2021,Dispensa de Licitação,13/01/2022,J,MERCK S/A ,33.069.212/0001-84,DROGAL FARMACEUTICA LTDA ,54.375.647/0180-93,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"150,0000","0,3263","0,3330",02/2022,"0,2897"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920663,10/06/2021,Pregão,30/09/2021,J,MERCK S/A ,33.069.212/0001-84,MAMED COMERCIAL LTDA - EPP ,21.608.296/0001-06,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"2160,0000","0,3340","0,2620",02/2022,"0,2897"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,05/11/2020,Pregão,17/03/2021,A,MERCK S/A ,33.069.212/0001-84,ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA,12.014.370/0001-67,MUNICIPIO DE BOA VISTA DA APARECIDA,78.121.985/0001-09,BOA VISTA DA APARECIDA,PR,"2000,0000","0,3400","0,4176",02/2022,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1832603530049,19/07/2021,Dispensa de Licitação,23/08/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,FUNDO MUNICIPAL DE SAUDE DE UMUARAMA,08.931.506/0001-26,UMUARAMA,PR,"2500,0000","0,3600","0,2737",02/2022,"0,0742"
BR0438280,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:62,5 MCG",COMPRIMIDO,Não,1832603530243,15/02/2021,Pregão,11/08/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,FARMACIA PEREIRA GARCIA LTDA ,05.740.310/0001-66,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"1500,0000","0,3670","0,3733",02/2022,"0,3991"
BR0268860,"LEVOTIROXINA SÓDICA, DOSAGEM:125 MCG",COMPRIMIDO,Não,1832603530057,10/09/2020,Pregão,30/06/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,BLAUSIEGEL INDÚSTRIA E COMÉRCIO LTDA,58.430.828/0001-60,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0262-31,SAO PAULO,SP,"89600,0000","0,3700","0,4900",02/2022,"0,1307"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,20/11/2020,Pregão,16/12/2020,A,MERCK S/A ,33.069.212/0001-84,D.ARAUJO COMERCIAL EIRELI,23.680.034/0001-70,FUNDO MUNICIPAL DE SAUDE,09.102.679/0001-02,FERREIROS,PE,"90,0000","0,3800","0,2737",02/2022,"0,0742"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920711,22/01/2021,Pregão,22/04/2021,A,MERCK S/A ,33.069.212/0001-84,BS DISTRIBUIDORA HOSPITALAR EIRELI,32.910.616/0001-96,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"30,0000","0,3800","0,4260",02/2022,"0,2560"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO,Não,1008902021381,24/09/2020,Pregão,26/05/2021,A,MERCK S/A ,33.069.212/0001-84,MEDICINALI PRODUTOS PARA SAUDE EIRELI - ME ,20.918.668/0001-20,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"2400,0000","0,3900","0,5340",02/2022,"0,2560"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1832603530081,11/05/2021,Dispensa de Licitação,21/07/2021,J,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,DROGARIA NOVA ESPERANCA EIRELI,43.575.877/0004-66,FUNDO MUNICIPAL DE SAUDE DE CASTELO - ES,14.830.853/0001-65,CASTELO,ES,"180,0000","0,3900","0,3993",02/2022,"0,2897"
BR0438280,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:62,5 MCG",COMPRIMIDO,Não,1832603530243,03/02/2021,Pregão,09/08/2021,J,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,ALESSANDRO REZENDE SANTOS & CIA LTDA,09.412.526/0001-53,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"510,0000","0,3900","0,2930",02/2022,"0,3329"
BR0438280,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:62,5 MCG",COMPRIMIDO,Não,1130010230479,05/03/2021,Pregão,04/11/2021,A,SANOFI-AVENTIS FARMACEUTICA LTDA ,02.685.377/0001-57,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE URU,44.556.207/0001-12,URU,SP,"1000,0000","0,3900","0,3733",02/2022,"0,3991"
BR0438280,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:62,5 MCG",COMPRIMIDO,Não, Não Informado,13/07/2021,Pregão,22/12/2021,A,SANOFI-AVENTIS FARMACEUTICA LTDA,02.685.377/0008-23,L A DOS SANTOS DISTRIBUIDORA DE MEDICAMENTOS,07.654.936/0001-85,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"10000,0000","0,4000","0,0000",N/A,"0,3991"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,03/05/2021,Pregão,20/10/2021,J,MERCK S/A ,33.069.212/0001-84,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"864,0000","0,4100","0,2147",02/2022,"0,3490"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,06/04/2021,Pregão,15/12/2021,A,MERCK S/A ,33.069.212/0001-84,ENDOMED COM E REP DE MEDICAMENTOS LTDA ,70.104.344/0001-26,FUNDO MUNICIPAL DE SAUDE,12.431.437/0001-69,CASSERENGUE,PB,"2000,0000","0,4200","0,2083",02/2022,"0,0749"
BR0270768,"LEVOTIROXINA SÓDICA, DOSAGEM:175MCG",COMPRIMIDO,Não,1008902020790,05/03/2021,Pregão,14/06/2021,A,MERCK S/A ,33.069.212/0001-84,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,MUNICIPIO DE MERCEDES,95.719.373/0001-23,MERCEDES,PR,"3000,0000","0,4200","0,7842",02/2022,"0,2864"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO,Não,1008902020677,23/10/2020,Dispensa de Licitação,06/01/2021,J,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0001-94,SAO PAULO,SP,"400,0000","0,4210","0,4414",02/2022,"0,1574"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO,Não,1008902020677,26/10/2020,Dispensa de Licitação,12/12/2020,J,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0001-94,SAO PAULO,SP,"400,0000","0,4210","0,4414",02/2022,"0,1574"
BR0296650,"LEVOTIROXINA SÓDICA, DOSAGEM:112 MCG",COMPRIMIDO,Não,1008902021381,10/06/2021,Pregão,30/09/2021,J,MERCK S/A ,33.069.212/0001-84,MAMED COMERCIAL LTDA - EPP ,21.608.296/0001-06,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"2160,0000","0,4230","0,4243",02/2022,"0,3780"
BR0438280,"LEVOTIROXINA SÓDICA, CONCENTRAÇÃO:62,5 MCG",COMPRIMIDO,Não, Não Informado,13/10/2020,Pregão,19/04/2021,A,MEDLEY S A INDUSTRIA FARMACEUTICA ,50.929.710/0001-79,FARMACIA RSF LTDA - ME,04.286.678/0001-33,MUNICIPIO DE SAO SEBASTIAO DO OESTE,18.308.734/0001-06,SAO SEBASTIAO DO OESTE,MG,"6000,0000","0,4300","0,0000",N/A,"0,3991"
BR0296649,"LEVOTIROXINA SÓDICA, DOSAGEM:88 MCG",COMPRIMIDO,Não,1055303290083,24/08/2020,Pregão,05/01/2021,J,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0001-16,BH FARMA COMÉRCIO LTDA,42.799.163/0001-26,MUNICIPIO DE ITABIRA,18.299.446/0001-24,ITABIRA,MG,"1440,0000","0,4335","0,7917",02/2022,"0,2897"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,06/04/2021,Pregão,15/12/2021,A,MERCK S/A ,33.069.212/0001-84,ENDOMED COM E REP DE MEDICAMENTOS LTDA ,70.104.344/0001-26,FUNDO MUNICIPAL DE SAUDE,12.431.437/0001-69,CASSERENGUE,PB,"2000,0000","0,4700","0,4768",02/2022,"0,0742"
