  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0276966,"TELMISARTANA, DOSAGEM:80 MG",COMPRIMIDO,Não,1036701100105,17/08/2021,Dispensa de Licitação,03/12/2021,A,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA. ,60.831.658/0001-77,DROGARIA MODERNA FERNANDOPOLIS LTDA,46.592.333/0001-58,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"270,0000","4,0600","5,0663",02/2022,"2,3399"
BR0284427,"TELMISARTANA, PRINCÍPIO ATIVO:ASSOCIADA COM HIDROCLOROTIAZIDA, DOSAGEM:80MG + 12,5MG",COMPRIMIDO,Não,1036701340033,08/03/2021,Pregão,09/09/2021,J,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA. ,60.831.658/0001-77,R N F DE SOUZA & CIA LTDA,00.647.694/0001-53,FUNDO MUNICIPAL DE SAUDE,07.851.282/0001-80,ROLIM DE MOURA,RO,"3000,0000","4,1000","4,3036",02/2022,"3,8459"
BR0284427,"TELMISARTANA, PRINCÍPIO ATIVO:ASSOCIADA COM HIDROCLOROTIAZIDA, DOSAGEM:80MG + 12,5MG",COMPRIMIDO,Não,1356907290108,22/06/2021,Pregão,30/06/2021,A,EMS SIGMA PHARMA LTDA ,00.923.140/0001-31,PROVIP DISTRIBUIDORA HOSPITALAR LTDA - EPP ,20.202.872/0001-40,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0262-31,SAO PAULO,SP,"48164,0000","4,5000","4,8817",02/2022,"2,2331"
BR0276966,"TELMISARTANA, DOSAGEM:80 MG",COMPRIMIDO,Não, Não Informado,02/06/2021,Tomada de Preços,21/07/2021,A,BOEHRINGER INGELHEIM DO BRASIL QUIMICA E FARMACEUTICA LTDA. ,60.831.658/0021-10,DROGA MAIS FARMACEUTICA EIRELI,07.936.621/0001-20,MUNICIPIO DE DOURADOQUARA,18.158.261/0001-08,DOURADOQUARA,MG,"30,0000","5,5996","0,0000",N/A,"2,3399"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não, Não Informado,09/10/2020,Pregão,05/11/2020,A,SILVA & SILVA PRODUTOS FARMACEUTICOS LTDA,84.551.191/0001-70,SILVA & SILVA PRODUTOS FARMACEUTICOS LTDA,84.551.191/0001-70,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"100,0000","8,3000","0,0000",N/A,"0,3841"
BR0276658,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:100 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1049202420203,08/12/2020,Pregão,18/09/2021,A,BIOLAB FARMA GENERICOS LTDA,33.150.764/0001-12,ANTUNES & BOEING LTDA,30.547.487/0001-98,MUNICIPIO DE TAMARANA,01.613.167/0001-90,TAMARANA,PR,"2000,0000","8,4600","2,1520",02/2022,"0,8115"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470018,25/08/2020,Pregão,22/02/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE CIANORTE,76.309.806/0001-28,CIANORTE,PR,"600,0000","10,8500","19,7900",02/2022,"19,4809"
BR0276656,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:25 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO,Não,1161800770068,29/03/2021,Pregão,29/11/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,AVAREMED DISTRIBUIDORA DE MEDICAMENTOS EIRELI - EPP,11.195.057/0001-00,MUNICIPIO DE RIBEIRAO BONITO,45.355.914/0001-03,RIBEIRAO BONITO,SP,"33,0000","11,7000","0,7950",02/2022,"0,3030"
BR0276656,"METOPROLOL, PRINCÍPIO ATIVO:SAL SUCCINATO, DOSAGEM:25 MG, APRESENTAÇÃO:LIBERAÇÃO CONTROLADA",COMPRIMIDO - GENÉRICO,Sim,1553700400042,24/09/2020,Pregão,26/05/2021,A,ACCORD FARMACÊUTICA LTDA,64.171.697/0001-46,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"180,0000","12,0000","0,5100",02/2022,"0,3030"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,14/09/2020,Pregão,24/09/2020,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE BAURU,46.137.410/0001-80,BAURU,SP,"1000,0000","12,7200","30,6370",02/2022,"19,4809"
BR0267689,"METILDOPA, DOSAGEM:250 MG",COMPRIMIDO,Não, Não Informado,01/11/2021,Pregão,30/11/2021,A,EMS S/A,57.507.378/0006-08,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE,12.225.481/0001-12,CENTRALINA,MG,"100,0000","13,5100","0,0000",N/A,"0,3841"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,24/02/2021,Pregão,28/09/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DE VITORIA,14.792.165/0001-58,VITORIA,ES,"150,0000","13,6500","30,2670",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470026,12/11/2020,Pregão,20/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DE ARAUCARIA,10.373.665/0001-02,ARAUCARIA,PR,"500,0000","14,5000","19,7930",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,13/01/2021,Pregão,03/02/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DE CASCAVEL,09.051.532/0001-22,CASCAVEL,PR,"600,0000","14,6000","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,05/10/2020,Pregão,27/10/2020,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE UNIAO DA VITORIA,75.967.760/0001-71,UNIAO DA VITORIA,PR,"400,0000","14,6000","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470026,18/01/2021,Pregão,02/02/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDACAO ESTATAL DE ATENCAO ESPECIALIZADA EM SAUDE DE CURITIBA (FEAES - CURITIBA),14.814.139/0001-83,CURITIBA,PR,"1200,0000","14,6000","19,7930",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,28/06/2021,Pregão,06/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,80.257.355/0001-08,PONTA GROSSA,PR,"150,0000","14,7000","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,15/06/2021,Pregão,01/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE,09.253.109/0001-05,CAMPO MOURAO,PR,"100,0000","14,9700","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,28/05/2021,Pregão,29/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DA LAPA,76.020.452/0001-05,LAPA,PR,"400,0000","15,0000","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470018,14/09/2020,Pregão,03/12/2020,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE,09.256.935/0001-08,MARECHAL CANDIDO RONDON,PR,"400,0000","15,0000","19,7900",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470018,02/10/2020,Pregão,22/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,FUNDO MUNICIPAL DE SAUDE DE CANOINHAS,11.206.680/0001-10,CANOINHAS,SC,"600,0000","15,0000","19,5520",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,19/01/2021,Pregão,19/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL - CI - CENTRO SUL,07.926.117/0001-40,CAMAQUA,RS,"550,0000","15,0000","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,30/03/2021,Dispensa de Licitação,14/05/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DE UMUARAMA,08.931.506/0001-26,UMUARAMA,PR,"100,0000","15,0600","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,19/11/2020,Pregão,06/01/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,MUNICIPIO DE MANDIRITUBA,76.105.550/0001-37,MANDIRITUBA,PR,"300,0000","15,4300","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não, Não Informado,30/04/2021,Pregão,28/06/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,MUNICIPIO DE IBATE,45.355.575/0001-65,IBATE,SP,"60,0000","15,8900","0,0000",N/A,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,07/05/2021,Pregão,19/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"11453,0000","16,0000","30,2670",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,30/09/2021,Pregão,03/11/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DE VILA VELHA,12.157.728/0001-00,VILA VELHA,ES,"5000,0000","16,2600","30,2670",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,19/03/2021,Pregão,17/11/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,ALTAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,21.581.445/0001-82,FUNDO MUNICIPAL DE SAUDE DE VITORIA DO XINGU,11.190.812/0001-63,VITORIA DO XINGU,PA,"20,0000","16,5800","30,2680",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não, Não Informado,28/06/2021,Pregão,12/01/2022,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE PARA DE MINAS,18.313.817/0001-85,PARA DE MINAS,MG,"200,0000","16,7500","0,0000",N/A,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,11/01/2021,Pregão,13/05/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,MUNICIPIO DE FAZENDA RIO GRANDE,95.422.986/0001-02,FAZENDA RIO GRANDE,PR,"1250,0000","16,8000","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470026,31/08/2021,Pregão,19/10/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE CAMAQUA,88.696.810/0001-75,CAMAQUA,RS,"500,0000","17,0000","19,7930",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470026,03/02/2021,Pregão,30/03/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"500,0000","17,0000","19,7930",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não, Não Informado,19/01/2021,Pregão,01/07/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,FUNSAUDE -FUNDACAO DE SAUDE PUBLICA DO MUNICIPIO DE SAO GABRIEL DO OESTE,05.301.040/0001-97,SAO GABRIEL DO OESTE,MS,"200,0000","17,5000","0,0000",N/A,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,30/09/2021,Pregão,03/01/2022,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,FUNDO MUNICIPAL DE SAUDE,09.239.144/0001-70,ICARAIMA,PR,"300,0000","17,7000","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,07/12/2021,Pregão,17/01/2022,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,FUNDO MUNICIPAL DE SAUDE,09.485.333/0001-22,IRATI,PR,"3750,0000","17,7900","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,05/07/2021,Pregão,14/09/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"400,0000","17,9000","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,08/06/2021,Pregão,19/07/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,MUNICIPIO DE PATO BRAGADO,95.719.472/0001-05,PATO BRAGADO,PR,"100,0000","18,0000","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,04/10/2021,Pregão,10/01/2022,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE SAO JOSE DA BARRA,01.616.458/0001-32,SAO JOSE DA BARRA,MG,"300,0000","18,6000","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,14/06/2021,Pregão,04/11/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,FUNDO MUNICIPAL DE SAUDE DE GUAIRA,95.725.438/0001-43,GUAIRA,PR,"1000,0000","18,6799","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,16/04/2021,Pregão,22/11/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,FUNDACAO MUNICIPAL DE SAUDE DE BITURUNA,04.326.257/0001-99,BITURUNA,PR,"50,0000","18,7900","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470026,27/01/2022,Pregão,01/02/2022,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDACAO ESTATAL DE ATENCAO ESPECIALIZADA EM SAUDE DE CURITIBA (FEAES - CURITIBA),14.814.139/0001-83,CURITIBA,PR,"1200,0000","18,9800","19,7930",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,28/12/2020,Pregão,02/02/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE SAO JOSE DOS PINHAIS,76.105.543/0001-35,SAO JOSE DOS PINHAIS,PR,"1200,0000","18,9900","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não, Não Informado,03/08/2021,Pregão,30/08/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"100,0000","19,5400","0,0000",N/A,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,08/06/2021,Pregão,19/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,VISAO DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP ,21.783.698/0001-39,FUNDO MUNICIPAL DE SAUDE DE FLORIANOPOLIS,08.935.681/0001-91,FLORIANOPOLIS,SC,"300,0000","19,8800","30,2670",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1029804480021,12/10/2020,Pregão,21/05/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51, HS MED COMERCIO DE ARTIGOS HOSPITALARES LTDA - EPP ,00.064.780/0001-33,FUNDO MUNICIPAL DA SAUDE,13.792.329/0001-84,CURITIBA,PR,"2000,0000","19,9310","30,6370",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470018,26/10/2020,Pregão,16/11/2020,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"500,0000","19,9900","19,7900",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML - GENÉRICO",Sim,1029804470018,14/10/2021,Pregão,23/12/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,GREEN FARMACEUTICA LTDA - ME ,03.411.908/0001-86,MUNICIPIO DE MARIPA,95.583.571/0001-02,MARIPA,PR,"100,0000","19,9900","19,7900",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,05/10/2020,Pregão,18/03/2021,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,MUNICIPIO DE TUPASSI,77.877.116/0001-38,TUPASSI,PR,"1000,0000","20,0000","30,6360",02/2022,"19,4809"
BR0345259,"METOPROLOL, CONCENTRAÇÃO:1 MG/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","AMPOLA 5,00 ML",Não,1161800710030,08/10/2020,Pregão,13/11/2020,A,ASTRAZENECA DO BRASIL LTDA.,60.318.797/0001-00,PROHOSP DISTRIBUIDORA DE MEDICAMENTOS LTDA,04.355.394/0001-51,MUNICIPIO DE MARIPA,95.583.571/0001-02,MARIPA,PR,"100,0000","20,0000","30,6360",02/2022,"19,4809"
