  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,07/05/2021,Pregão,19/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"18533,0000","4,7400","5,1480",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890047,05/04/2021,Pregão,07/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CIRURGICA REAL - COMERCIAL HOSPITALAR E FARMACEUTICA - EIRELI - ME ,04.880.586/0001-87,FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA,09.280.202/0001-09,MAUA DA SERRA,PR,"300,0000","4,7500","5,2103",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,21/12/2020,Pregão,15/03/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE SANTA HELENA,76.206.457/0001-19,SANTA HELENA,PR,"300,0000","4,7700","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,31/05/2021,Pregão,08/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDACAO ESTATAL DE ATENCAO ESPECIALIZADA EM SAUDE DE CURITIBA (FEAES - CURITIBA),14.814.139/0001-83,CURITIBA,PR,"200,0000","4,7900","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,08/12/2020,Pregão,18/09/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,MUNICIPIO DE TAMARANA,01.613.167/0001-90,TAMARANA,PR,"150,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,04/12/2020,Pregão,23/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE SAO SEBASTIAO DA GRAMA,45.741.527/0001-05,SAO SEBASTIAO DA GRAMA,SP,"2000,0000","4,8000","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,08/06/2021,Pregão,23/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,MUNICIPIO DE MAUA,46.522.959/0001-98,MAUA,SP,"3750,0000","4,8000","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,28/06/2021,Pregão,06/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,80.257.355/0001-08,PONTA GROSSA,PR,"300,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,26/10/2020,Pregão,26/03/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE BATATAIS,45.299.104/0001-87,BATATAIS,SP,"50,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,19/01/2021,Pregão,19/07/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL - CI - CENTRO SUL,07.926.117/0001-40,CAMAQUA,RS,"250,0000","4,8000","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,02/03/2021,Pregão,18/09/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDO MUNICIPAL DE SAUDE,09.367.941/0001-32,PLANALTINA DO PARANA,PR,"100,0000","4,8000","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,16/04/2021,Pregão,22/11/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDACAO MUNICIPAL DE SAUDE DE BITURUNA,04.326.257/0001-99,BITURUNA,PR,"200,0000","4,8000","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,25/08/2020,Pregão,08/01/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDO MUNICIPAL DE SAUDE DE GRANDES RIOS,09.535.844/0001-01,GRANDES RIOS,PR,"100,0000","4,8000","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,22/07/2021,Pregão,30/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,NORD PRODUTOS EM SAUDE LTDA,35.753.111/0001-53,SECRETARIA DE SAUDE,10.572.048/0002-09,RECIFE,PE,"3000,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,25/03/2021,Dispensa de Licitação,05/04/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE,11.718.406/0001-20,ARACAJU,SE,"600,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,14/09/2020,Pregão,03/12/2020,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE,09.256.935/0001-08,MARECHAL CANDIDO RONDON,PR,"500,0000","4,8000","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,31/03/2021,Pregão,09/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDO MUNICIPAL DE SAUDE,09.307.789/0001-00,RANCHO ALEGRE D'OESTE,PR,"100,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,08/04/2021,Pregão,21/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDO MUNICIPAL DE SAUDE DE GUAIRA,95.725.438/0001-43,GUAIRA,PR,"1200,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,26/10/2020,Pregão,26/03/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE BATATAIS,45.299.104/0001-87,BATATAIS,SP,"50,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,21/10/2020,Pregão,28/07/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0004-02,MUNICIPIO DE PRADOPOLIS,48.664.296/0001-71,PRADOPOLIS,SP,"600,0000","4,8000","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,11/12/2020,Pregão,23/02/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DE BASTOS,11.892.520/0001-72,BASTOS,SP,"300,0000","4,8000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890047,30/03/2021,Pregão,09/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,MUNICIPIO DE MUNHOZ DE MELLO,75.352.062/0001-61,MUNHOZ DE MELO,PR,"50,0000","4,8000","5,2103",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,25/02/2021,Pregão,26/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE SAO SEBASTIAO DO OESTE,18.308.734/0001-06,SAO SEBASTIAO DO OESTE,MG,"1000,0000","4,8100","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,01/12/2020,Pregão,12/05/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,MUNICIPIO DE FAZENDA RIO GRANDE,95.422.986/0001-02,FAZENDA RIO GRANDE,PR,"1100,0000","4,8200","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,14/09/2020,Pregão,30/09/2020,A,CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.,44.734.671/0001-54,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,FUNDO MUNICIPAL DE SAUDE DE FENIX,09.652.908/0001-54,FENIX,PR,"500,0000","4,8800","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,06/02/2021,Pregão,06/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,DROGAMIX DISTRIBUIDORA DE MEDICAMENTOS EIRELI,31.368.706/0001-34,FUNDO MUNICIPAL DE SAUDE,08.851.627/0001-68,BELEM DE MARIA,PE,"420,0000","4,9000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,24/11/2020,Pregão,09/09/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDO MUNICIPAL DE SAUDE - MUNICIPIO DE NOVA TEBAS PARANA,09.588.897/0001-90,NOVA TEBAS,PR,"200,0000","4,9200","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,05/08/2021,Pregão,13/01/2022,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MARCELA CAROLINE BASTOS SALDANHA EIRELI,30.034.749/0001-10,FUNDO MUNICIPAL DE SAUDE,08.194.799/0001-06,MACHADOS,PE,"1200,0000","5,0000","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,28/05/2021,Pregão,06/09/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,MUNICIPIO DE ROLANDIA,76.288.760/0001-08,ROLANDIA,PR,"600,0000","5,0000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,08/10/2020,Pregão,12/11/2020,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,MUNICIPIO DE MARIPA,95.583.571/0001-02,MARIPA,PR,"300,0000","5,1000","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,24/05/2021,Pregão,17/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DE TRES LAGOAS-MS,13.034.603/0001-56,TRES LAGOAS,MS,"400,0000","5,1200","5,1480",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,11/06/2021,Pregão,14/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"700,0000","5,1200","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,14/09/2021,Pregão,14/09/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,ATECNOMED ASSISTENCIA E COMERCIO DE PRODUTOS HOSPITALARES EIRELI,13.977.860/0001-21,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"100,0000","5,1300","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,10/09/2021,Pregão,10/09/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,ATECNOMED ASSISTENCIA E COMERCIO DE PRODUTOS HOSPITALARES EIRELI,13.977.860/0001-21,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"100,0000","5,1300","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,21/10/2021,Pregão,25/10/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,HOSPITALARES - DISTRIBUIDORA DE MEDICAMENTOS E CORRELATOS EIRELI - EPP ,26.364.969/0001-35,FUNDO MUNICIPAL DE SAUDE DE SERRA,14.814.026/0001-88,SERRA,ES,"500,0000","5,1400","5,1480",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,02/07/2021,Pregão,11/10/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"1550,0000","5,1400","5,1480",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,18/11/2021,Pregão,02/02/2022,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL DO SUL DO ESTADO DE ALAGOAS - CONISUL,18.538.208/0001-24,PENEDO,AL,"55720,0000","5,1400","5,1480",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,28/04/2021,Pregão,30/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CIRURGICA MONTEBELLO LTDA ,08.674.752/0001-40,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE MATARACA-PB,13.070.749/0001-57,MATARACA,PB,"3000,0000","5,1500","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,19/04/2021,Pregão,11/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,ZUCK PAPEIS LTDA,23.232.280/0001-69,FUNDO MUNICIPAL DE SAUDE,11.248.285/0001-09,IPOJUCA,PE,"1742,0000","5,1600","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,10/11/2021,Pregão,02/02/2022,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CIRURGICA NOSSA SENHORA - EIRELI,24.586.988/0001-80,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"100,0000","5,1700","5,2104",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,05/07/2021,Pregão,14/09/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"100,0000","5,1700","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,09/02/2021,Pregão,30/06/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,EXCLUSIVE PRODUTOS HOSPITALARES EIRELI,33.891.594/0001-27,FUNDO MUNICIPAL DE SAUDE DE TOMAR DO GERU,11.412.389/0001-07,TOMAR DO GERU,SE,"350,0000","5,2000","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,17/11/2021,Pregão,22/12/2021,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,MUNICIPIO DE PARA DE MINAS,18.313.817/0001-85,PARA DE MINAS,MG,"100,0000","5,2000","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,30/09/2021,Pregão,07/12/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDO MUNICIPAL DE SAUDE,09.239.144/0001-70,ICARAIMA,PR,"500,0000","5,2100","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,27/08/2021,Pregão,03/09/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,AUTARQUIA MUNICIPAL DE SAUDE DE APUCARANA A M S,78.956.513/0001-68,APUCARANA,PR,"150,0000","5,2100","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,14/07/2021,Pregão,27/07/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"8200,0000","5,2100","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não, Não Informado,26/01/2022,Pregão,14/02/2022,A,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA ,44.734.671/0008-28,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"700,0000","5,2100","0,0000",N/A,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890037,18/05/2021,Pregão,26/05/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE ITAMOGI,18.241.380/0001-11,ITAMOGI,MG,"500,0000","5,2100","5,2108",02/2022,"5,4056"
BR0268115,"HIDRALAZINA, DOSAGEM:20 MG/ML, INDICAÇÃO:SOLUÇÃO INJETÁVEL","AMPOLA 1,00 ML",Não,1029800890055,10/05/2021,Pregão,05/08/2021,A,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,CRISTALIA PRODUTOS QUIMICOS E FARMACEUTICOS LTDA,44.734.671/0001-51,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"500,0000","5,2100","5,2104",02/2022,"5,4056"
