  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1677305900074,23/06/2021,Pregão,25/01/2022,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,CASAGRANDE & MIAN LTDA,09.236.133/0001-36,MUNICIPIO DE SAO MANOEL DO PARANA,80.909.617/0001-63,SAO MANOEL DO PARANA,PR,"500,0000","0,5000","1,3057",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040108,16/11/2020,Pregão,11/06/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"70000,0000","0,5200","2,0087",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,03/03/2021,Pregão,05/04/2021,A,EMS S/A,57.507.378/0006-08,RAMOS & PESSOA LTDA,33.221.055/0001-80,MUNICIPIO DE JARU,04.279.238/0001-59,JARU,RO,"1000,0000","0,5700","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,09/08/2021,Pregão,25/11/2021,A,EMS S/A,57.507.378/0006-08,"NNMED - DISTRIBUICAO, IMPORTACAO E EXPORTACAO DE MEDICAMENTOS LTDA - EPP ",15.218.561/0001-39,FUNDO MUNICIPAL DE SAUDE,11.164.805/0001-97,JURIPIRANGA,PB,"10000,0000","0,5700","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,09/02/2021,Pregão,30/06/2021,A,EMS S/A,57.507.378/0006-08,VIANA FARMA COMERCIO E REPRESENTACOES LTDA ,12.891.104/0001-12,FUNDO MUNICIPAL DE SAUDE DE TOMAR DO GERU,11.412.389/0001-07,TOMAR DO GERU,SE,"55000,0000","0,5800","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,25/02/2021,Pregão,24/11/2021,A,EMS S/A,57.507.378/0006-08,CELIA DA CUNHA FRANCA EIRELI,06.059.923/0001-03,MUNICIPIO DE CAMPINA GRANDE DO SUL,76.105.600/0001-86,CAMPINA GRANDE DO SUL,PR,"3000,0000","0,5999","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,17/11/2020,Pregão,19/03/2021,A,EMS S/A,57.507.378/0006-08,DIMEVA DISTRIBUIDORA E IMPORTADORA LTDA - EPP ,76.386.283/0001-13,FUNDO MUNICIPAL DE SAUDE DE BURITIS,11.079.071/0001-48,BURITIS,RO,"1620,0000","0,6100","0,0000",N/A,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202230040,30/08/2021,Pregão,27/12/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,FUNDO MUNICIPAL DE SAUDE DE MONCOES,11.966.012/0001-91,MONCOES,SP,"80000,0000","0,6500","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202230040,12/02/2021,Pregão,20/12/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,FUNDO MUNICIPAL DE SAUDE DE MONCOES,11.966.012/0001-91,MONCOES,SP,"60000,0000","0,6500","0,6124",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1677305900074,18/08/2021,Dispensa de Licitação,27/08/2021,J,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,KADFAR MEDICAMENTOS EIRELI,32.116.161/0001-31,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"290,0000","0,6700","1,0247",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1410701320050,26/11/2020,Pregão,26/01/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,MUNICIPIO DE PALMEIRA,76.179.829/0001-65,PALMEIRA,PR,"50000,0000","0,6800","1,3057",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,29/10/2020,Pregão,19/01/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,11.295.419/0001-34,GUARAI,TO,"680,0000","0,7000","0,6040",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,17/08/2021,Dispensa de Licitação,13/01/2022,J,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DROGAL FARMACEUTICA LTDA ,54.375.647/0180-93,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"150,0000","0,7230","0,0000",N/A,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,16/09/2020,Pregão,04/05/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,MUNICIPIO DE AMERICO BRASILIENSE,43.976.166/0001-50,AMERICO BRASILIENSE,SP,"1800,0000","0,7333","1,5763",02/2022,"0,5265"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,13/11/2020,Pregão,14/04/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,MEDSI DISTRIBUIDORA DE MEDICAMENTOS LTDA,30.754.325/0001-20,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"4320,0000","0,7400","0,7880",02/2022,"0,1678"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,14/09/2021,Pregão,24/09/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,REPRESS DISTRIBUIDORA LTDA,03.948.933/0001-01,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"800000,0000","0,7500","0,6040",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,10/06/2021,Pregão,30/09/2021,J,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,MAMED COMERCIAL LTDA - EPP ,21.608.296/0001-06,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"5580,0000","0,7500","0,0000",N/A,"0,5265"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040043,30/06/2021,Pregão,09/11/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"2000,0000","0,7800","0,7787",02/2022,"0,1678"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,26/01/2021,Pregão,08/12/2021,A,MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA ,17.875.154/0001-20,LUCIANO JOSE DE MORAIS,04.254.647/0001-09,FUNDO MUNICIPAL DE SAUDE DE CACIMBA DE AREIA,10.460.927/0001-68,CACIMBA DE AREIA,PB,"2500,0000","0,7900","0,0000",N/A,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1677306000026,17/05/2021,Pregão,28/07/2021,A,LEGRAND PHARMA INDUSTRIA FARMACEUTICA LTDA ,05.044.984/0001-26,MEDH DISTRIBUIDORA DE MEDICAMENTOS LTDA,18.917.657/0001-83,MUNICIPIO DE IRAI DE MINAS,18.158.642/0001-89,IRAI DE MINAS,MG,"3000,0000","0,7910","1,0023",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,29/01/2021,Dispensa de Licitação,15/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DROGAL FARMACEUTICA LTDA ,54.375.647/0180-93,MUNICIPIO DE SANTA RITA DO PASSA QUATRO,45.749.819/0001-94,SANTA RITA DO PASSA QUATRO,SP,"120,0000","0,8003","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600079,29/09/2020,Pregão,01/10/2020,A,EMS S/A,57.507.378/0003-65,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,FUNDO MUNICIPAL DE SAUDE,09.253.109/0001-05,CAMPO MOURAO,PR,"3600,0000","0,8028","1,3057",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1410701170059,03/12/2020,Dispensa de Licitação,29/04/2021,J,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,LUMAR COMÉRCIO DE PRODUTOS FARMACÊUTICOS LTDA,49.228.695/0001-52,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"120,0000","0,8900","0,9460",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600079,09/06/2021,Pregão,13/07/2021,A,EMS S/A,57.507.378/0003-65,TS FARMA DISTRIBUIDORA EIRELI - EPP ,21.189.554/0001-59,FUNDO MUNICIPAL DE SAUDE DE ITAGUAI - FMSI,11.855.524/0001-80,ITAGUAI,RJ,"360,0000","0,9000","1,3383",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,24/02/2021,Pregão,13/05/2021,A,EMS S/A,57.507.378/0006-08,HOSPIDROGAS COMERCIO DE PRODUTOS HOSPITALARES LTDA ,35.997.345/0001-46,FMS - FUNDO MUNICIPAL DE SAUDE DE LINHARES,10.414.835/0001-41,LINHARES,ES,"50000,0000","1,1500","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1410701170059,12/02/2021,Pregão,20/12/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,FUNDO MUNICIPAL DE SAUDE DE MONCOES,11.966.012/0001-91,MONCOES,SP,"1000,0000","1,3000","1,2053",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,29/10/2020,Pregão,19/01/2021,A,EMS S/A,57.507.378/0006-08,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,11.295.419/0001-34,GUARAI,TO,"680,0000","1,3500","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040108,13/10/2020,Pregão,15/02/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PHARMAVIT DISTRIBUIDORA EIRELI,26.291.613/0001-19,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"4320,0000","1,3833","1,5762",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,04/05/2021,Pregão,20/09/2021,A,EMS S/A,57.507.378/0006-08,D L HOSPITALAR DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP ,03.602.727/0001-37,FUNDO MUNICIPAL DE SAUDE,09.555.110/0001-94,NOVO REPARTIMENTO,PA,"40000,0000","1,3900","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040086,13/11/2020,Pregão,14/04/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,MEDSI DISTRIBUIDORA DE MEDICAMENTOS LTDA,30.754.325/0001-20,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"720,0000","1,4800","1,5780",02/2022,"0,5265"
BR0267671,"GLIBENCLAMIDA, DOSAGEM:5 MG",COMPRIMIDO - GENÉRICO,Sim,1542302120036,01/11/2021,Pregão,30/11/2021,A,GEOLAB INDUSTRIA FARMACÊUTICA LTDA,03.485.572/0001-04,ALESSANDRO REZENDE SANTOS & CIA LTDA,09.412.526/0001-53,FUNDO MUNICIPAL DE SAUDE,12.225.481/0001-12,CENTRALINA,MG,"100,0000","1,5000","0,2520",02/2022,"0,0286"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040086,11/01/2021,Pregão,13/05/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,MUNICIPIO DE FAZENDA RIO GRANDE,95.422.986/0001-02,FAZENDA RIO GRANDE,PR,"1800,0000","1,5400","2,0113",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,30/06/2021,Pregão,09/11/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"720,0000","1,5600","1,5570",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040108,19/08/2021,Pregão,12/01/2022,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,MEDSI DISTRIBUIDORA DE MEDICAMENTOS LTDA,30.754.325/0001-20,SECRETARIA DE ESTADO DA SAUDE,46.374.500/0036-14,BAURU,SP,"2160,0000","1,5763","1,5762",02/2022,"0,5265"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,29/01/2021,Pregão,15/09/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,J J SOUZA COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,33.673.687/0001-85,FUNDO MUNICIPAL DE SAUDE,11.328.684/0001-71,SAO FRANCISCO DO GUAPORE,RO,"2000,0000","1,7000","0,6003",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,29/01/2021,Pregão,15/09/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,J J SOUZA COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,33.673.687/0001-85,FUNDO MUNICIPAL DE SAUDE,11.328.684/0001-71,SAO FRANCISCO DO GUAPORE,RO,"5000,0000","1,9000","1,2450",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040108,12/11/2020,Dispensa de Licitação,30/04/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,WELLINGTON MORALES LAUREANO - ME ,03.330.630/0001-12,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"240,0000","1,9100","1,5762",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040086,30/10/2020,Dispensa de Licitação,04/01/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,COMERCIO DE MEDICAMENTOS BRAIR LTDA ,88.212.113/0291-83,MUNICIPIO DE ELDORADO DO SUL,92.324.706/0001-27,ELDORADO DO SUL,RS,"120,0000","1,9900","2,0113",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040108,07/10/2020,Dispensa de Licitação,24/11/2020,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,ATACADO E COMERCIO DE MEDICAMENTOS AYMORE LTDA,96.681.861/0031-77,MUNICIPIO DE ARTUR NOGUEIRA,45.735.552/0001-86,ARTUR NOGUEIRA,SP,"240,0000","1,9975","1,5762",02/2022,"0,5265"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,14/09/2021,Pregão,24/09/2021,J,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,MEDICALL FARMA DISTRIBUIDORA DE PRODUTOS MEDICOS E HOSPITALARES LTDA - ME ,10.267.695/0001-26,MUNICIPIO DE COTIA,46.523.049/0001-20,COTIA,SP,"900,0000","2,1000","0,9827",02/2022,"0,5265"
BR0443630,"GLICLAZIDA, CONCENTRAÇÃO:80 MG",COMPRIMIDO,Não, Não Informado,29/01/2021,Pregão,15/09/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,J J SOUZA COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,33.673.687/0001-85,FUNDO MUNICIPAL DE SAUDE,11.328.684/0001-71,SAO FRANCISCO DO GUAPORE,RO,"1000,0000","2,1000","0,0000",N/A,"2,7667"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1052500190028,10/05/2021,Pregão,14/05/2021,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,DISTRIMED COMERCIO E REPRESENTACOES LTDA,08.516.958/0001-41,MUNICIPIO DE OEIRAS - SECRETARIA DE SAUDE,00.843.130/0001-96,OEIRAS,PI,"225,0000","2,8200","0,6110",02/2022,"0,1379"
BR0443630,"GLICLAZIDA, CONCENTRAÇÃO:80 MG",COMPRIMIDO,Não, Não Informado,10/11/2021,Pregão,02/02/2022,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,J DE BRITO - DISTRIBUIDORA DE MEDICAMENTOS E CORRELATOS,32.282.308/0001-63,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"5000,0000","2,9000","0,0000",N/A,"2,7667"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,01/11/2021,Pregão,30/11/2021,A,EMS S/A,57.507.378/0006-08,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE,12.225.481/0001-12,CENTRALINA,MG,"100,0000","5,5100","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1410701170016,01/06/2021,Pregão,23/09/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,IASMINE SOARES BEZERRA,20.653.373/0001-79,FUNDO MUNICIPAL DE SAUDE DE JUAZEIRO DO NORTE,11.422.073/0001-98,JUAZEIRO DO NORTE,CE,"200,0000","7,6000","0,6017",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,24/09/2020,Pregão,26/05/2021,A,EMS S/A,57.507.378/0006-08,DMC DISTRIBUIDORA DE MEDICAMENTOS E CORRELATOS LTDA - ME ,16.970.999/0001-31,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"200,0000","10,3600","0,0000",N/A,"0,1379"
BR0267671,"GLIBENCLAMIDA, DOSAGEM:5 MG",COMPRIMIDO,Não,1103901510031,31/03/2021,Pregão,29/04/2021,A,FUNDACAO PARA O REMEDIO POPULAR FURP,43.640.754/0001-19,"SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAL HOSPITALARES E ODONTOLOGICOS LTDA ",03.894.963/0001-74,MUNICIPIO DE NAZARE DO PIAUI - SECRETARIA DE SAUDE,01.825.779/0001-47,NAZARE DO PIAUI,PI,"100,0000","27,7500","0,0867",02/2022,"0,0286"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,19/07/2021,Dispensa de Licitação,23/08/2021,A,EMS S/A,57.507.378/0006-08,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,28.093.678/0001-85,FUNDO MUNICIPAL DE SAUDE DE UMUARAMA,08.931.506/0001-26,UMUARAMA,PR,"15000,0000","29,0000","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,24/09/2020,Pregão,26/05/2021,A,EMS S/A,57.507.378/0006-08,DMC DISTRIBUIDORA DE MEDICAMENTOS E CORRELATOS LTDA - ME ,16.970.999/0001-31,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"400,0000","46,2000","0,0000",N/A,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,10/11/2020,Pregão,01/03/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,MULTIFARMA COMERCIAL LTDA ,21.681.325/0001-57,MUNICIPIO DE DOURADOQUARA,18.158.261/0001-08,DOURADOQUARA,MG,"12,0000","64,6500","0,6040",02/2022,"0,1379"
